Time,X,Y,Z,Heart Rate,Labels
5925,1.4882965,5.1092834,13.973648,56,2
5940,1.4623566,5.107788,14.0022885,62.75,2
5955,1.41806,5.0890197,13.9852295,65,1
5970,1.4238279,5.180542,13.9976044,59,1
5985,1.3687286,5.0297853,14.0068358,59,2
6000,1.3696289,5.0277403,14.0164487,58,2
6015,1.3712158,5.0149993,14.019104,57.5,2
6030,1.3595277,5.0065307,14.0255431,58,2
6045,1.381378,4.9626008,14.0514679,59,2
6060,1.3594056,4.9374695,14.0502623,57.33333333,2
6075,1.3588715,4.9320832,14.0517731,57.33333333,2
6090,1.3628235,4.9369661,14.0493926,58.66666667,2
6105,1.3716126,4.933029,14.0475921,56,2
6120,1.3628541,4.9354707,14.050644,56.66666667,2
6135,1.3683167,4.962082,14.0823975,58.66666667,2
6150,1.3634034,4.9282838,14.1085968,55.33333333,2
6165,1.3556827,4.9148255,14.060379,53.66666667,2
6180,1.3507081,4.892563,14.070404,57,2
6195,1.3492586,4.8926087,14.0671539,55.66666667,2
6210,1.3550874,4.897583,14.0587311,59,2
6225,1.3506775,4.9033966,14.0739137,59,2
6240,1.3084867,4.9646912,14.1382599,54,2
6255,1.2256774,4.8135069,14.0948335,54,2
6270,1.2193604,4.8169707,14.0968629,54,2
6285,1.2256319,4.8218687,14.0992737,58,2
6300,1.2227783,4.8183898,14.1046295,57.5,2
6315,1.248169,4.8652192,14.1022339,56,2
6330,1.2348634,4.848053,14.0869752,56.66666667,2
6345,1.2354278,4.8519593,14.0904542,57.33333333,2
6360,1.235443,4.8520358,14.0857851,56.66666667,2
6375,1.2427216,4.8533935,14.0911558,59,2
6390,1.2437743,4.8656768,14.0999298,59,2
6405,1.2431948,4.894394,14.0826568,54.33333333,2
6420,1.2258299,4.9016877,14.1000671,52,2
6435,1.2039491,4.8672334,14.08432,51,2
6450,1.2008821,4.8638001,14.0810546,55,2
6465,1.2038271,4.8647767,14.0825347,57.33333333,2
6480,1.2028657,4.8662112,14.0892333,55.5,2
6495,1.2023622,4.8607636,14.0922088,54.75,2
6510,1.1975252,4.8612824,14.0867765,58,2
6525,1.203781,4.8608553,14.0857847,58.66666667,2
6540,1.2003939,4.8701325,14.0878296,57,2
6555,1.207367,4.8716432,14.0850218,58,2
6570,1.2052,4.8681641,14.0874633,58.33333333,2
6585,1.1993257,4.8711548,14.0897982,58.33333333,2
6600,1.1984256,4.8760528,14.082916,57.66666667,2
6615,1.196457,4.8736113,14.0843964,58.33333333,1
6630,1.2058411,4.8731384,14.0902861,59,1
6645,2.6173707,5.4490357,14.7883299,59,2
6660,1.566376,2.4614868,14.6350251,60,2
6675,1.428238,2.3829039,14.6369476,59,2
6690,1.4276583,2.36821,14.6396637,57,2
6705,1.4478302,2.3991546,14.6500548,48.5,2
6720,1.4330444,2.3435671,14.6605073,57.5,2
6735,1.3810424,2.3436737,14.6683958,58,1
6750,1.3746796,2.3372497,14.6573791,58,1
6765,1.6089476,3.3671721,15.1329653,57,2
6780,1.444992,2.7714692,14.6738128,59,2
6795,1.3205565,2.4431614,14.6398467,58.33333333,2
6810,1.3177338,2.4284211,14.6427916,57.25,2
6825,1.3182068,2.4209596,14.6429597,59,2
6840,1.3190919,2.4101106,14.6453705,57.66666667,2
6855,1.312256,2.4091492,14.6470643,58.66666667,2
6870,1.3186648,2.4136045,14.6506803,60,2
6885,1.3309935,2.4185942,14.649231,58.33333333,5
6900,1.3255156,2.4200592,14.6506042,56.33333333,5
6915,1.3304292,2.4209594,14.650238,57,5
6930,1.3280487,2.4185181,14.6462707,63.33333333,5
6945,1.3280335,2.4116209,14.6562196,65.66666667,5
6960,1.3202209,2.4038237,14.6541747,70,5
6975,1.3154296,2.3983002,14.7334747,70,5
6990,1.2398834,2.1987459,14.6935884,72,5
7005,1.2485962,2.2614441,14.7343141,69.33333333,5
7020,1.1062468,2.7612763,14.8106081,68.66666667,5
7035,1.0546416,2.3711243,14.6786955,66.33333333,5
7050,1.0501709,2.3559418,14.6842651,64.33333333,5
7065,1.0554658,2.3513794,14.6863095,62.66666667,5
7080,1.0547178,2.3450623,14.6787871,61.33333333,5
7095,1.0559845,2.3312225,14.6813658,68,5
7110,1.0535123,2.2663118,14.7202759,71.33333333,5
7125,1.0493316,2.1722867,14.7367555,72.33333333,5
7140,1.021637,2.122696,14.7452242,69.5,5
7155,1.0195466,2.0823822,14.720047,68.66666667,5
7170,1.0166015,2.0750122,14.7319947,68,5
7185,1.0234681,2.0675354,14.7266235,67.75,5
7200,1.016571,2.0533144,14.7223817,68.66666667,5
7215,1.0101318,2.0381164,14.7308198,68.5,5
7230,1.0126341,2.0366058,14.7283325,68,5
7245,1.0064696,2.0030975,14.757141,73.5,5
7260,0.9952698,1.9386748,14.7439728,78.66666667,5
7275,0.9971313,1.9401703,14.7456207,67.75,5
7290,1.0002289,1.9431302,14.7410431,67.66666667,5
7305,0.9986877,1.9381408,14.7450561,68,5
7320,0.9913941,1.9308625,14.7441712,68,5
7335,0.9923097,1.9337312,14.7426454,67.66666667,5
7350,0.9887849,1.924896,14.7422484,72.33333333,5
7365,0.9903565,1.9165648,14.7436523,78,5
7380,0.9970551,1.9229277,14.7626496,73.25,5
7395,0.9946594,1.8850097,14.7637325,68.66666667,5
7410,0.9921571,1.785553,14.8450624,69,5
7425,0.9758758,1.7447968,14.7615204,67,5
7440,0.9817505,1.7374116,14.7693938,63.66666667,5
7455,0.9802704,1.7369997,14.7673797,64.33333333,5
7470,0.9763185,1.7276153,14.7723997,68,5
7485,0.9723206,1.6770325,14.7828218,75.33333333,5
7500,0.9952242,1.5780181,14.8427126,68.5,5
7515,0.9785614,1.4889067,14.7937317,64.75,5
7530,0.9815215,1.4781187,14.7942046,60.33333333,5
7545,0.9862672,1.4751128,14.7922515,58.5,5
7560,0.9856415,1.4002379,14.8843079,61.66666667,5
7575,0.9733582,1.3265532,14.8063356,66,5
7590,0.9694519,1.3132629,14.8083497,65,5
7605,0.9777374,1.315155,14.8009034,62.33333333,5
7620,0.9743806,1.3151855,14.8077391,61.33333333,5
7635,0.9763642,1.3132323,14.8122101,65,5
7650,1.1209565,1.6063995,15.014801,60.33333333,5
7665,1.3485412,2.3422545,14.7151947,61,1
7680,1.2490998,2.1484377,14.6855163,70,1
7695,1.5417174,5.5167238,15.113205,69,1
7710,0.0888364,4.6057587,14.1997679,90.33333333,1
7725,0.0844879,4.5633698,14.2070922,57.5,5
7740,0.0710605,4.554901,14.2318422,58,5
7755,0.0684355,4.5563202,14.2332917,57.33333333,2
7770,0.0768128,4.5662384,14.2397156,61,2
7785,0.0835572,4.574646,14.2247315,61,2
7800,0.0777285,4.5755615,14.2255404,58,2
7815,0.0693513,4.576126,14.2266845,63.33333333,2
7830,0.0660097,4.584442,14.2263642,67.66666667,2
7845,0.0664522,4.5608061,14.2324372,68,2
7860,0.0645143,4.547989,14.2349244,59,2
7875,0.0616305,4.5543516,14.2355347,59.33333333,2
7890,0.0600738,4.56517,14.2331237,60,2
7905,0.0547182,4.5651704,14.2279663,63.33333333,2
7920,0.0557405,4.5617065,14.2306518,64.66666667,2
7935,0.0523833,4.5524139,14.2366639,62.66666667,2
7950,0.0532839,4.5558014,14.2312319,63,2
7965,0.0482027,4.5524292,14.2365875,59.66666667,2
7980,0.0464173,4.5454864,14.2312624,63,2
7995,0.0578155,4.5568541,14.2393648,63.33333333,2
8010,0.0744173,4.5553892,14.2270662,62.5,2
8025,0.0659487,4.5524292,14.232361,62,2
8040,0.062134,4.5430451,14.2422946,62,2
8055,0.0674439,4.5460204,14.2319337,60.25,2
8070,0.0842437,4.5533751,14.2282105,60.5,2
8085,0.0969545,4.5667572,14.2273713,55.5,2
8100,0.0949096,4.5726622,14.2253267,59.5,2
8115,0.0919802,4.5750426,14.2254791,59,2
8130,0.0876466,4.5721435,14.2258149,59.66666667,2
8145,0.0851443,4.5686798,14.2229768,61.66666667,2
8160,0.0811462,4.5677338,14.2246247,57,2
8175,0.0777588,4.5725858,14.2280427,60.66666667,2
8190,0.0796663,4.5691833,14.2280731,62,2
8205,0.0773164,4.5666501,14.2231598,62,2
8220,0.0484008,4.6095427,14.223648,62,2
8235,0.0406953,4.6011656,14.2159884,61.66666667,2
8250,0.039917,4.5991362,14.2158965,63,2
8265,0.0415801,4.599182,14.2160034,60.66666667,2
8280,0.0434723,4.58934,14.2198029,60,2
8295,0.0375214,4.5844113,14.2192534,61.66666667,2
8310,0.0392914,4.5946958,14.2193299,59.33333333,2
8325,0.040329,4.5947722,14.2212982,63.66666667,2
8340,0.0447084,4.5987091,14.2165524,63,2
8355,0.0441894,4.5917661,14.220871,61.33333333,2
8370,0.0530397,4.5947263,14.2211608,63.33333333,2
8385,0.0516358,4.592758,14.2225036,61,2
8400,0.0506436,4.591812,14.2199707,62,2
8415,0.0521545,4.5952455,14.2186431,63.66666667,2
8430,0.0551148,4.600189,14.216751,62,2
8445,0.0549772,4.59523,14.2215117,61.66666667,2
8460,0.0570221,4.5947264,14.22348,63,2
8475,0.0598299,4.5912628,14.2225341,64,2
8490,0.0550691,4.6051329,14.2143555,63,2
8505,0.0575101,4.6105497,14.2098388,62.33333333,3
8520,0.0580903,4.6109922,14.2191622,63.33333333,3
8535,0.0604857,4.6021573,14.2148437,60.5,2
8550,0.0618745,4.6057128,14.2113038,61,2
8565,0.0624693,4.6012112,14.2120973,62,2
8580,0.058441,4.594772,14.2119599,60.33333333,2
8595,0.0615385,4.6035765,14.2154083,62,2
8610,0.0619813,4.5961912,14.2173616,61,2
8625,0.0648345,4.6020964,14.2120056,62.66666667,2
8640,0.0673829,4.5975799,14.2325745,61,2
8655,0.076538,4.5483551,14.2298431,58,3
8670,0.0804749,4.5572968,14.2259979,58,3
8685,0.0770568,4.5675964,14.2216795,60.66666667,2
8700,0.0769806,4.5607299,14.2294006,59.66666667,2
8715,0.0815276,4.564163,14.2296141,60.66666667,2
8730,0.0864104,4.5686185,14.2223206,62,2
8745,0.0838469,4.5695038,14.2287904,63,2
8760,0.0858612,4.5612486,14.2281341,61,2
8775,0.0888671,4.5616454,14.2285919,61.33333333,2
8790,0.0874479,4.5592194,14.2296448,60.33333333,2
8805,0.0857391,4.5621339,14.221878,59.66666667,2
8820,0.0854337,4.5592497,14.231491,61.33333333,2
8835,0.092224,4.5631257,14.2272796,60.66666667,3
8850,0.0912169,4.5498352,14.2315827,61.66666667,3
8865,0.0912627,4.5577698,14.2306517,62,3
8880,0.0926359,4.5576935,14.2336883,60.33333333,3
8895,0.0961608,4.5611419,14.2253723,61.33333333,3
8910,0.0991057,4.5543211,14.2291411,62,3
8925,0.0583498,4.6455231,14.2092438,62,3
8940,0.0477604,4.6494444,14.2131347,62,3
8955,0.042328,4.6464998,14.203659,62,3
8970,0.0442353,4.6470337,14.2078094,63.33333333,3
8985,0.0382692,4.6470337,14.1985778,60.66666667,3
9000,0.038666,4.6332094,14.2120209,63,3
9015,0.0400085,4.6366883,14.2089539,62.66666667,3
9030,0.0399475,4.6382292,14.2026825,63,3
9045,0.041214,4.6361695,14.2090302,65.33333333,3
9060,0.0386963,4.638199,14.2065126,60.33333333,3
9075,0.0410004,4.6361846,14.2002413,59.66666667,3
9090,0.041626,4.6336825,14.2060853,60,3
9105,0.0438081,4.6376954,14.2054443,61,3
9120,0.043213,4.6336976,14.2064972,61,3
9135,0.0435638,4.6307527,14.2099,60.5,3
9150,0.0455016,4.635193,14.2038423,61,3
9165,0.0432281,4.6331635,14.2067108,62,3
9180,0.0458222,4.6375884,14.206833,62,3
9195,0.0454406,4.6297915,14.2067109,61.66666667,3
9210,0.0500031,4.6342622,14.2039491,59.66666667,3
9225,0.0494842,4.6263275,14.2115785,62,3
9240,0.0492861,4.6277619,14.2071229,59.75,3
9255,0.04776,4.6282657,14.2066497,59,3
9270,0.0546875,4.6278077,14.2153627,60,3
9285,0.0540926,4.6805418,14.1976624,61,3
9300,0.0486756,4.6865081,14.1907045,60,3
9315,0.046402,4.6811218,14.1895143,60.33333333,3
9330,0.0455169,4.6800691,14.1944123,60,3
9345,0.0457764,4.6721955,14.1869203,60,3
9360,0.0419921,4.6810762,14.1962434,59.75,3
9375,0.0417786,4.6776277,14.1936949,60.5,3
9390,0.0424958,4.6780852,14.1987916,60,3
9405,0.040024,4.68396,14.1915284,60,3
9420,0.0404817,4.6820831,14.1974334,59,3
9435,0.0390167,4.6737061,14.1969606,59.66666667,3
9450,0.0408937,4.6633149,14.195984,59.66666667,3
9465,0.0420684,4.665329,14.1925203,60,3
9480,0.0393219,4.6697539,14.1960602,60,3
9495,0.0413515,4.6717225,14.195053,60,3
9510,0.0399018,4.6667632,14.1917115,59.66666667,3
9525,0.0433349,4.6618652,14.1872864,59.5,3
9540,0.0409242,4.6672668,14.1961364,59,3
9555,0.0433655,4.6720734,14.199585,61,0
9570,0.0439146,4.6706696,14.1966402,61,0
9585,0.0453491,4.6657106,14.2005159,61,1
9600,0.2434997,4.2501983,14.4484864,61,1
9615,4.8811187,3.6546631,14.3299867,61,1
9630,3.7514955,2.9554445,14.0924529,96,1
9645,3.5760802,3.0776367,14.1181946,69,1
9660,3.3639983,3.2273406,14.1317749,53.5,1
9675,3.3439482,3.2209624,14.1367646,50,1
9690,3.3330382,3.2248841,14.1397402,55,1
9705,3.3270874,3.2292786,14.1380157,58.66666667,0
9720,3.3142852,3.228836,14.1445618,56.75,0
9735,3.3055114,3.2181243,14.2133942,63,0
9750,3.3649902,3.1298981,14.3449554,61,0
9765,3.1907348,2.879837,14.2367706,52,1
9780,3.1754915,2.8072207,14.2864379,57,1
9795,3.1306763,2.7870637,14.2946623,52,1
9810,3.121338,2.7497408,14.2628021,53,1
9825,3.1227874,2.7433322,14.2648315,53,1
9840,3.1154175,2.7492677,14.2693634,53.33333333,1
9855,3.1064758,2.7531587,14.2998656,53.5,1
9870,3.0986481,2.7492831,14.2726438,54.66666667,1
9885,3.0991365,2.7433627,14.2716066,55,1
9900,3.0936889,2.7541353,14.2745971,58.5,1
9915,3.0942382,2.7413941,14.2734374,62,2
9930,3.0882262,2.7384492,14.2801209,63.33333333,2
9945,3.0886841,2.7314757,14.2824858,61.66666667,2
9960,3.0867159,2.7270354,14.276718,51.66666667,2
9975,3.0872042,2.7364047,14.27919,54.33333333,2
9990,3.0911863,2.7265627,14.2800139,59,2
10005,3.0916442,2.7221374,14.2815396,58.33333333,2
10020,3.0880279,2.7166902,14.2907105,57.66666667,2
10035,3.0821228,2.6930998,14.2895356,51.5,2
10050,3.0772857,2.7000121,14.2858734,53.5,2
10065,3.0797424,2.7034455,14.2894134,56.66666667,2
10080,3.0763091,2.7039642,14.284668,58,2
10095,3.0797272,2.7058563,14.2879335,59,2
10110,3.0768585,2.699005,14.288788,59,2
10125,3.075714,2.7023926,14.2923737,57.75,2
10140,3.0801238,2.6827391,14.2862853,53.5,2
10155,3.0712586,2.6925352,14.3011169,54.75,0
10170,3.0580138,2.693512,14.3017274,57.66666667,0
10185,2.961319,2.7147063,14.4936372,58,0
10200,1.281723,5.4003755,14.3584593,58.66666667,0
10215,0.9910431,5.2219542,14.0277254,81.5,0
10230,0.7673799,5.127182,14.0135498,74.66666667,0
10245,0.6960756,5.1197508,14.0175627,62.5,0
10260,0.6602171,5.115738,14.0281371,69,0
10275,0.6474605,5.1088104,14.0243989,50.66666667,0
10290,0.6390989,5.1118011,14.0177916,56,0
10305,0.6346741,5.1156312,14.0227204,55.66666667,0
10320,0.6331938,5.1112822,14.0329285,56,0
10335,0.6274415,5.1087188,14.0359649,52.25,0
10350,0.6272735,5.1181945,14.0243683,53,0
10365,2.306076,6.000656,15.7213133,57,1
10380,1.3101043,2.3370818,15.4433136,62.33333333,1
10395,0.3472135,0.6877748,14.8509062,52,2
10410,0.3289335,0.7104035,14.842041,57,2
10425,0.3255005,0.7162935,14.8544922,50,2
10440,0.3388516,0.7256776,14.8535916,52.75,2
10455,0.3298949,0.7281341,14.8484955,53,2
10470,0.3348387,0.7306366,14.8481444,51.75,2
10485,0.3466947,0.7325898,14.8473358,51,2
10500,0.3372802,0.7380372,14.8486938,51,2
10515,0.3333128,0.7380066,14.845215,55,2
10530,0.3230436,0.7517397,14.849411,55.33333333,2
10545,0.3199463,0.7714691,14.8460998,53.66666667,2
10560,0.3224791,0.7700195,14.8456879,51.66666667,2
10575,0.3180849,0.7729186,14.8476716,52.66666667,2
10590,0.3146514,0.7733612,14.8480836,55.33333333,2
10605,0.3358002,0.7694241,14.8438569,51.33333333,2
10620,0.3233948,0.7744599,14.8511504,54.33333333,2
10635,0.312683,0.7694853,14.8431853,54.5,2
10650,0.3161315,0.7675169,14.8423612,56,2
10665,0.3185577,0.7640839,14.8501586,58.5,2
10680,0.3233946,0.7694855,14.8511659,59,2
10695,0.3308257,0.7734069,14.84935,57.5,2
10710,0.3200378,0.7684784,14.8463136,57.5,2
10725,0.3239592,0.7679442,14.8452757,56.5,2
10740,0.3292999,0.7689667,14.8469084,56,2
10755,0.3313139,0.7689819,14.859924,59,2
10770,0.3225401,0.7679597,14.8501587,57.66666667,2
10785,0.3302763,0.7650605,14.8445127,57.66666667,2
10800,0.3239594,0.7640531,14.8496704,58.33333333,2
10815,0.3224488,0.7670287,14.8545075,58.66666667,2
10830,0.3274687,0.7635802,14.847641,56.66666667,2
10845,0.3195646,0.7567138,14.8446961,57.66666667,2
10860,0.323471,0.7577057,14.8492278,59,2
10875,0.3323211,0.7592011,14.8475038,59,2
10890,0.3303678,0.7581481,14.8455047,58.25,2
10905,0.3332823,0.7571716,14.8519133,58,2
10920,0.32843,0.75914,14.8503114,59,2
10935,0.3253936,0.7576447,14.8468933,59,2
10950,0.3229674,0.7551726,14.8448639,57,2
10965,0.3244779,0.7562104,14.8489381,58.33333333,2
10980,0.3298492,0.7547455,14.8489991,59,2
10995,0.3362119,0.7547608,14.8494262,58.33333333,2
11010,0.3328399,0.7488099,14.8488463,55.33333333,2
11025,0.3256072,0.7492978,14.8572235,57.33333333,2
11040,0.3323515,0.7527466,14.8504028,59,2
11055,0.334793,0.7488097,14.8524474,58,2
11070,0.3293762,0.7512358,14.8471223,57.75,2
11085,0.3293609,0.7586209,14.8495329,58,2
11100,0.3391724,0.7523041,14.8504027,58.66666667,2
11115,0.3338317,0.752182,14.8475951,57.33333333,2
11130,0.3391876,0.7483062,14.8470307,56.66666667,2
11145,0.3333434,0.7507782,14.8465268,57.66666667,2
11160,0.3372193,0.7532347,14.8495331,56.33333333,2
11175,0.3323208,0.7508085,14.8483886,56,2
11190,0.3383024,0.7503051,14.8499908,57,2
11205,0.3337706,0.7443848,14.8523406,58.66666667,2
11220,0.3328552,0.749771,14.8505554,58.66666667,2
11235,0.3356932,0.7448733,14.8510742,57.33333333,2
11250,0.3357392,0.7502747,14.8466796,57.33333333,2
11265,0.3362578,0.7454072,14.8486784,58.33333333,2
11309,0.3366548,0.7409668,14.8515471,59,2
11324,0.335266,0.7438814,14.8529204,59,2
11339,0.3334044,0.7409669,14.8470916,58.33333333,2
11354,0.3431701,0.7389679,14.8485566,58.33333333,2
11369,0.3417054,0.7418976,14.8482665,57.5,2
11629,0.3372955,0.7295838,14.8521729,58,2
11644,0.3432006,0.7340545,14.8513488,57.5,2
11659,0.3451232,0.7395021,14.8610076,58.75,2
11674,0.6946718,1.4695281,14.8437651,58.66666667,3
11689,3.2596436,2.7908936,14.79895,55,2
11704,3.2957456,0.9021911,14.4665224,47,2
11770,2.3571929,3.9085234,14.173462,49,3
11810,2.3236693,3.9055632,14.1831665,52,2
11825,2.3241578,3.9482726,14.2103881,56.5,2
11840,2.3034667,3.8952178,14.1833648,54,0
11855,2.2956695,3.8941956,14.180786,50,0
11870,2.2896729,3.8981626,14.1816254,50,2
12190,2.2334289,3.8701324,14.1984102,57,1
12230,2.2304078,3.8607177,14.198349,58,1
12245,2.2324068,3.855789,14.1997528,56,0
12260,2.2367708,3.8646087,14.2004396,56.66666667,0
12275,2.2353822,3.8740691,14.2004853,61,1
12290,2.2246399,3.8769986,14.1920624,60.66666667,1
12330,2.2206876,3.8784179,14.1978452,69,1
12345,2.2220917,3.8646696,14.2022859,66.5,2
12360,2.2187194,3.8686368,14.1987763,60.75,2
12375,2.2166595,3.8715821,14.1967621,61.66666667,2
12390,2.2136688,3.8690644,14.1997681,57.5,1
12450,2.1941528,4.0164792,14.1660004,68,1
12490,2.1795045,4.0233,14.1717223,68,1
12505,2.1917264,4.0169678,14.1742097,67.33333333,2
12631,2.1942291,4.0313109,14.169403,65,5
12752,2.1809082,4.0234069,14.1663512,60,5
12812,2.2195588,4.9806976,13.9794464,60,5
12872,2.1843872,4.9804381,13.8865966,65,5
