Time,X,Y,Z,Heart Rate,Labels
12932,2.1631929,4.9519654,13.884659,59,5
13052,2.1479492,4.9469912,13.8912202,64,5
13152,2.1539156,4.9736938,13.872162,64,5
13432,0.9386445,3.6614227,14.4383998,62,5
13492,0.9130248,3.5356904,14.4627535,60,5
13507,0.9102474,3.5154876,14.46846,60,5
13552,0.9031525,3.4410859,14.48497,51,5
13567,0.9125213,3.4287413,14.4906159,51,5
13612,0.8757935,3.281311,14.5259552,58,5
13627,0.8576201,3.2571411,14.5319213,58,5
13812,0.8978577,2.6327666,14.6412506,59,5
13872,0.9078216,2.5943604,14.6453093,57,5
13887,1.2835846,2.4193878,14.7205352,57,5
13932,1.1752319,2.3379363,14.6714172,58,5
13992,1.0517884,2.1924742,14.7057953,59,5
14007,1.045456,2.190918,14.7053986,60.75,5
14051,0.8442995,2.2468569,14.7128448,63,5
14066,0.8064878,2.1694946,14.7238006,63,5
14081,0.8144225,2.181839,14.7174073,61.66666667,5
14096,0.8242799,2.1492766,14.7257691,62,5
14111,0.8160095,2.1315001,14.7271882,62.66666667,5
14151,0.8473815,2.132553,14.7275848,54,5
14166,0.8523865,2.1236877,14.7241976,53.5,5
14211,0.7547761,2.0403597,14.743042,55,5
14226,0.7563785,2.043274,14.7440949,54.33333333,5
14271,0.7416993,2.0117342,14.7465057,72,5
14286,0.748581,2.0014039,14.7481688,68,5
14301,0.7756502,2.0073241,14.7492218,49.5,5
14316,0.7761076,2.0187075,14.7544098,54.66666667,5
14331,0.768814,1.9777834,14.7500612,60,5
14346,0.7717745,1.9787597,14.7461853,62,5
14361,0.7722627,1.981247,14.7426909,62,5
14376,0.77182,1.9895325,14.7641297,62,5
14411,0.7610322,1.985138,14.7535859,64,5
14426,0.7619475,1.9747769,14.7471922,64,5
14511,0.7537993,1.9147492,14.7589873,68,5
14526,0.7458496,1.9397734,14.7588197,66.75,5
14591,0.7392578,1.8550721,14.7641598,61,5
14606,0.7348479,1.8314057,14.7685089,61.33333333,5
14621,0.737808,1.8250427,14.7641448,57.5,5
14636,0.7416839,1.8314362,14.7625579,55,5
14671,0.7708433,1.6076202,14.9963227,57,5
14686,0.7870637,1.128006,14.8247377,56,5
14751,0.792923,1.1521758,14.8209077,63,5
14766,0.8072507,1.1280668,14.8277283,63,5
15212,4.2997133,10.4895937,9.9191894,50,5
15227,4.2725373,10.5240478,9.9038695,53.33333333,5
15242,4.2543944,10.559494,9.9160766,57,5
15257,4.2387239,10.5625457,9.8841402,59,5
15272,4.2447968,10.5545959,9.9112702,58.5,5
15287,4.2119292,10.5477447,9.8984528,59,5
15302,4.2173003,10.5581208,9.904953,56.33333333,5
15317,4.2006989,10.5708468,9.9080351,57.33333333,5
15332,4.1872254,10.565903,9.8888857,57,5
15347,8.3117522,9.8429412,14.1625521,57,5
15362,3.5888217,9.2924039,14.4409945,72,5
15377,0.1441038,6.0715027,13.7015383,60.33333333,5
15392,0.1165007,6.0567781,13.6757355,61.5,5
15407,0.1272583,6.0428468,13.6899416,63,5
15422,0.13443,6.0108643,13.7011415,58.66666667,5
15437,0.1542967,5.9275057,13.720642,57.66666667,5
15452,0.1651765,5.9491273,13.7113955,56.33333333,5
15467,0.160187,5.9427489,13.7170716,54,5
15482,0.1635589,5.9112092,13.7123108,53.25,5
15497,0.1685637,5.9368439,13.7173158,54,5
15512,1.0225372,6.2209167,14.1250457,55,5
15527,1.7000429,3.6202544,14.5363007,56,5
15542,4.3699952,7.5922088,11.5304564,68.66666667,5
15557,1.8906861,3.211151,16.4646606,77.33333333,5
15572,0.4496002,1.1842346,14.8634034,82.33333333,5
15587,0.4783631,1.2424011,14.8512267,65.66666667,5
15602,3.3685911,2.0103456,15.0076903,68,5
15617,6.6582948,4.6048889,14.4487,82,5
15632,6.0378723,3.46286,13.1118623,63,5
15647,5.9929655,3.4651946,13.1341094,63,5
15662,5.9800415,3.47554,13.1389464,60.33333333,5
15677,5.9623109,3.4883422,13.1487273,65,5
15692,5.9628908,3.5060269,13.1547701,64.33333333,5
15707,5.9500428,3.5059964,13.1559448,63.66666667,5
15722,5.9333496,3.496704,13.1520384,66.66666667,5
15737,5.9835662,4.0209503,13.4201659,69.66666667,5
15752,7.6492309,10.4272001,13.2488403,70.33333333,5
15767,4.8815156,5.7261963,13.8414458,73,5
15782,3.8083192,4.934555,13.53302,69.75,5
15797,3.7364198,4.9503786,13.5407563,63,5
15812,3.6778871,4.9837493,13.5516967,62.66666667,5
15827,3.6582644,4.9804078,13.5533141,61.5,5
15842,3.6138915,5.0491487,13.6089477,62,5
15857,3.5057983,5.0729674,13.570038,64,5
15872,3.4698485,5.0764616,13.5715487,58,5
15887,3.3992003,5.0812224,13.6163787,54.66666667,5
15902,3.3383483,5.0872955,13.6048279,55.66666667,5
15917,3.3369598,5.1083984,13.5951081,58.66666667,5
15932,3.3304748,5.1197815,13.5852967,59,5
15947,3.3393553,5.1163638,13.5863802,58.5,5
15962,3.3374786,5.1167906,13.5918428,56.33333333,0
15977,3.3132325,5.3846894,13.5294953,55.33333333,1
15992,3.2763671,5.7294464,13.3637999,55.66666667,1
16007,3.2207489,5.7955932,13.4019624,55,2
16022,3.2159424,5.6969756,13.3989867,55,1
16037,3.2348174,5.7043611,13.3853457,54.66666667,1
16052,3.2032165,5.7266387,13.3754274,54,0
16067,3.2077485,5.7320253,13.3782653,54,0
16082,3.2025147,5.7384033,13.3720396,53,0
16097,3.2265167,5.7335051,13.3805543,53.33333333,1
16112,3.2211152,5.725174,13.3887939,55.5,1
16127,3.2348633,5.7522277,13.3764648,58.33333333,0
16142,3.2275084,5.7507324,13.3846588,54,0
16157,3.2232363,5.7408905,13.3592987,53,0
16172,3.2134859,5.7517699,13.3549499,53.5,0
16187,3.2079469,5.7527314,13.3809052,56.5,0
16202,3.3468018,6.0481567,13.2727965,56,0
16217,3.3233337,6.0502625,13.2337492,52.66666667,0
16232,3.3096312,6.0226441,13.2191313,52.33333333,0
16247,3.2957917,6.0384217,13.2241515,52,0
16262,3.2973176,6.0335085,13.220169,52,0
16277,3.2959597,6.0374604,13.2211609,52.5,0
16292,3.2890017,6.0438691,13.2177276,53.33333333,0
16307,3.297882,6.043335,13.2187805,55.25,1
16322,3.3021242,6.098358,13.2574922,60.66666667,0
16337,3.2702331,6.0473328,13.2260284,58,0
16352,3.2763216,6.0592497,13.224945,59.33333333,1
16367,3.2536165,6.0611113,13.233078,57.5,1
16382,3.2311554,6.0132599,13.2622986,54.66666667,1
16397,3.237137,6.0708771,13.280136,56.66666667,1
16412,3.2116547,5.9644317,13.2771606,57,1
16427,3.1872408,6.0540467,13.272949,56,1
16442,3.1313631,6.1351012,13.2244263,54.5,2
16457,3.1258241,6.1435242,13.2189484,55,2
16472,3.1275331,6.1371001,13.222702,54.33333333,2
16487,3.1161043,6.1449127,13.2274475,54,2
16502,3.1464082,6.1582795,13.2327119,54,2
16517,3.1297913,6.1335907,13.2279511,54,2
16532,3.127884,6.1488799,13.2338103,55.66666667,2
16547,3.1042024,6.1390227,13.2291868,56.33333333,2
16562,3.1031649,6.1355589,13.2296907,57.33333333,2
16577,3.1130984,6.1380156,13.2351839,56.66666667,2
16592,3.1204835,6.1296995,13.2335664,57.66666667,2
16607,3.1077119,6.1326445,13.2297668,57.33333333,2
16622,3.1027986,6.1385801,13.2238008,56.5,2
16637,3.0983125,6.1493531,13.226776,60.5,2
16652,3.0984499,6.1474454,13.222702,58,2
16667,3.1033174,6.143585,13.2316132,57.33333333,2
16682,3.0980225,6.1480101,13.2257996,58,2
16697,3.095413,6.1538087,13.2268218,60.33333333,2
16712,3.0939635,6.1557312,13.2261813,56,2
16727,3.0958557,6.3748474,13.1901856,56,2
16742,3.0828855,6.297409,13.164871,56,2
16757,3.0840148,6.3013762,13.1616822,56.66666667,2
16772,3.0741883,6.3052978,13.1574095,56.33333333,2
16787,3.0702971,6.3053892,13.155609,57.66666667,2
16802,3.0742187,6.3107606,13.1605226,58.33333333,2
16817,3.0835874,6.3018643,13.1595152,56.33333333,2
16832,3.0786743,6.3013763,13.1567684,56,2
16847,3.0736693,6.2979125,13.1544797,57.66666667,2
16862,3.0790097,6.3062895,13.1624145,56.33333333,2
16877,3.0786894,6.3028258,13.1609344,54.5,2
16892,3.071701,6.3127287,13.1673888,59.75,2
16907,3.0707857,6.3052976,13.1625213,60.5,2
16922,3.0722657,6.3077849,13.1633451,58,2
16937,3.0688322,6.3063049,13.1624144,58.33333333,2
16952,3.0693207,6.3177185,13.1527404,59.33333333,2
16967,3.0688476,6.3162078,13.1632995,59,2
16982,3.071716,6.3146821,13.1548766,59,2
16997,3.0659637,6.3107757,13.1578674,59,2
17012,3.0697478,6.315216,13.1580201,59,2
17027,3.0708159,6.3152162,13.15506,60,2
17042,3.0776214,6.3131712,13.1609497,59,2
17057,3.0712889,6.3123322,13.1588744,59,2
17072,3.0673522,6.3123321,13.164398,59,2
17087,3.0721588,6.3215942,13.166336,59.66666667,2
17102,3.0796355,6.3142393,13.1590424,61,2
17117,3.0717164,6.3181607,13.1581726,59.33333333,2
17132,3.0743867,6.312332,13.1540375,57,2
17147,3.067276,6.3211366,13.152237,57.33333333,2
17162,3.0727997,6.3161163,13.1579286,59,0
17177,3.0786286,6.3058319,13.1550142,59,0
17192,3.0875703,6.3181456,13.1595766,55.66666667,0
17207,3.073761,6.316742,13.1538085,56.5,0
17222,3.5888214,7.8026581,14.5852201,58.66666667,0
17237,2.518051,4.3064574,15.4281463,59,0
17252,1.9999391,5.3269197,14.7157439,59,1
17267,3.8154757,8.6170197,13.4795838,65,1
17282,7.6555024,17.065857,10.1999816,65,1
17297,4.8397064,13.3771362,5.9252015,94,1
17312,4.5826722,13.1696014,5.819809,69,1
17327,4.5784608,13.1508791,5.8339841,58.66666667,1
17342,4.5686342,13.1512758,5.8341368,60.5,1
17357,4.5696261,13.1512604,5.8439179,60.33333333,1
17372,4.5629578,13.1422881,5.8663024,58.5,2
17387,4.5428925,13.0881958,6.0669861,59,2
17402,4.5308228,13.0357664,6.100189,60.25,2
17417,4.530304,13.0406798,6.0968779,60,2
17432,4.5297394,13.0440977,6.1006776,59,2
17447,4.5312043,13.0638122,6.1025544,59.25,2
17462,4.5190736,13.042099,6.1075746,59,2
17477,4.4997712,13.0608521,6.1162414,57.33333333,2
17492,4.4844054,13.0668032,6.0850219,54,2
17507,4.5362397,13.2103731,6.1265106,58.5,2
17522,4.4730835,13.0260469,6.9726866,59,2
17537,4.3595427,12.7825624,6.7370452,52.25,2
17552,4.2959137,12.6520536,7.00087,51,2
17567,4.2989349,12.6823118,6.9670412,54,2
17582,4.28714,12.6822815,6.9628143,53.66666667,2
17597,4.2881012,12.6802824,6.9673613,52.33333333,2
17612,4.2808991,12.6827849,6.9741516,56.33333333,2
17627,4.28273,12.6852109,6.9615173,53.66666667,2
17642,4.2777863,12.6901855,6.9625702,53,2
17657,4.2801971,12.6872558,6.9624786,57.66666667,2
17672,4.2680359,12.6841734,6.9674682,57.33333333,2
17687,4.2674562,12.6852415,6.9660951,55,2
17702,4.2674256,12.6930541,6.9642181,53.33333333,2
17717,4.2601777,12.687622,6.9661864,55,2
17732,4.2590942,12.6950532,6.9618834,56.75,2
17747,4.2547453,12.6920471,6.9750516,56,2
17762,4.2537538,12.6890564,6.9712372,55.5,2
17777,4.2459717,12.6910856,6.9777223,56,2
17792,4.2469024,12.6900786,6.975128,56,2
17807,4.2439422,12.6905668,6.9771422,56.33333333,2
17822,4.1893615,12.9881439,6.6954805,56,2
17837,4.1159517,12.9439851,6.5748598,56,2
17852,4.1150053,12.9454653,6.5723878,55.66666667,2
17867,4.113159,12.9400635,6.5725709,55,2
17882,4.1120604,12.9434511,6.5753631,56.66666667,2
17897,4.1062621,12.938553,6.5798034,55.33333333,2
17912,4.1096041,12.9414829,6.5726317,54.33333333,2
17927,4.1092224,12.939911,6.5880127,54.66666667,2
17942,4.1145325,12.9444124,6.5841979,58,2
17957,4.1081848,12.9429629,6.5768126,55.66666667,2
17972,4.1110536,12.9404907,6.5801999,56.66666667,2
17987,4.103058,12.9393158,6.6168822,56.5,2
18002,4.1054229,12.9330141,6.5962372,56.5,2
18017,4.1034545,12.9344177,6.5928803,54.33333333,2
18032,4.1058198,12.9389345,6.5967711,57.33333333,2
18047,4.1049347,12.9388428,6.6105652,57,2
18062,4.1014711,12.9354249,6.6007385,56,2
18077,4.0976258,12.9330291,6.6079712,57.33333333,2
18092,4.0995637,12.9334567,6.6094819,57,2
18107,4.1006315,12.93396,6.6094055,58,2
18122,4.0990907,12.9349365,6.6110077,56,2
18137,4.0995334,12.932022,6.601883,55.66666667,2
18152,4.0927736,12.9348754,6.6076967,57.66666667,2
18167,4.095154,12.9289703,6.6159515,58.5,2
18182,4.0908205,12.9314879,6.6101686,56.66666667,2
18197,4.0923005,12.9304808,6.6169588,57,2
18212,4.0913086,12.9358521,6.6062926,56,2
18227,4.0945892,12.9458314,6.6091615,58.33333333,2
18242,4.0882113,12.9383241,6.609146,58.33333333,2
18257,4.0867919,12.9363708,6.6138308,59,2
18272,4.0872652,12.9339295,6.6121979,56,3
18287,4.0848391,12.9358827,6.6079102,57.66666667,3
18302,4.0817719,12.9398501,6.6045532,59,2
18317,4.0793458,12.9433594,6.5997468,59,2
18332,4.0808411,12.9418184,6.6046449,57.66666667,2
18347,4.0822758,12.9463043,6.6011811,59,2
18362,4.0793306,12.9418489,6.6021881,59,3
18377,4.0817873,12.9408722,6.5984651,58.66666667,3
18392,4.0817568,12.9423524,6.5933838,57.66666667,2
18407,4.0798493,12.9433137,6.6007538,57,2
18422,4.0753631,12.9413606,6.6031496,57,2
18437,4.0788727,12.9467926,6.5973661,55.5,2
18452,4.0787662,12.9433748,6.5934447,56,2
18467,4.0758668,12.9428256,6.595398,55.5,2
18482,4.0777589,12.949707,6.6003266,57.66666667,2
18497,4.0767672,12.9502411,6.5919187,58.66666667,2
18512,4.0763245,12.9448091,6.5950014,56.66666667,3
18527,4.0809786,12.9726107,6.5741424,59,3
18542,4.0789644,12.9641573,6.5589904,58.66666667,3
18557,4.0794219,12.9612581,6.5566254,58.33333333,3
18572,4.0774538,12.9612124,6.558136,58.66666667,3
18587,4.0765687,12.961258,6.5562288,58,3
18602,4.0784303,12.9626774,6.5590972,57,3
18617,4.0794221,12.9642183,6.5635989,57.33333333,3
18632,4.074585,12.9607395,6.5605469,58,3
18647,4.0765382,12.9626771,6.5589903,58.25,3
18662,4.0784759,12.9631657,6.5624847,57.66666667,3
18677,4.0779571,12.9607545,6.5586699,57.66666667,3
18692,4.075882,12.9636997,6.5536804,56.66666667,3
18707,4.0794068,12.9592593,6.5626983,59.66666667,3
18722,4.0748902,12.965683,6.5600741,59,3
18737,4.0758364,12.9701234,6.5571747,59,3
18752,4.0753176,12.9671786,6.5581666,59,3
18767,4.0754546,12.9671329,6.5566864,59.66666667,3
18782,4.0783998,12.9676057,6.5541839,58.66666667,3
18797,4.0749511,12.9632417,6.556366,57.66666667,3
18812,4.0769196,12.9671021,6.552826,57,3
18827,4.0744021,12.9627075,6.5581664,58.33333333,3
18842,4.0744631,12.9632722,6.5582124,59,3
18857,4.0745238,12.9655914,6.5625,59,3
18872,4.0721283,12.9651035,6.5655516,58.33333333,3
18887,4.0707398,12.9587099,6.5844419,58,3
18902,4.0766755,12.9660494,6.5848387,57,0
18917,4.0780642,12.9591676,6.577194,56.66666667,0
18932,4.0731507,12.9646304,6.5707855,60.33333333,0
18947,4.0741579,12.9675601,6.5825348,59.66666667,0
18962,4.1855164,13.6133731,6.3996887,59.33333333,1
18977,4.9618532,12.814743,9.7177887,60,1
18992,6.3207244,9.4958649,11.0411987,60,0
19007,6.1386871,9.0248413,10.7298127,57,0
19022,6.1302796,9.0746001,10.7564243,55.66666667,1
19037,6.1105194,9.029724,10.7298429,48.5,1
19052,6.1191559,9.0675356,10.741867,51.25,0
19067,6.9851379,9.7436828,11.0507354,60.5,0
19082,7.9426269,8.4596557,9.7335816,75.5,0
19097,7.9583894,8.4288023,9.7098238,51,0
19112,7.9623563,8.4434358,9.8105926,53,0
19127,6.8084258,12.5526124,8.1162264,56.33333333,0
19142,5.1503752,13.4388734,4.7467041,58,0
19157,5.1762543,13.4509429,4.6607363,52.66666667,0
19172,5.1871186,13.4541166,4.6206208,51,1
19187,5.1920472,13.453186,4.6132964,53,1
19202,5.1953738,13.4527894,4.5995942,51.33333333,0
19217,5.2007142,13.449341,4.5917359,56.5,0
19232,5.2007601,13.4488374,4.5944977,53.75,1
19247,5.222992,13.49144,4.5504912,51.5,1
19262,4.2634432,12.2840574,10.3780365,59.66666667,1
19277,2.9541168,11.0841368,10.2155153,61.66666667,1
19292,3.1194763,11.6927184,9.4197847,58.66666667,1
19307,3.1594697,11.5852354,9.4145812,55,1
19322,3.1578215,11.5508726,9.437012,59,1
19337,3.1596833,11.5464779,9.4511107,59.75,1
19352,3.1631927,11.5326842,9.4443055,59,2
19367,3.2211913,11.5703732,9.4475709,60.5,2
19382,3.3246918,11.5482178,9.3776702,60,2
19397,3.3157958,11.545288,9.3821258,59.66666667,2
19412,3.3195954,11.550186,9.3812257,59.33333333,2
19427,3.3202208,11.5413664,9.3781281,60.66666667,2
19442,3.3190003,11.547348,9.3975829,61,1
19457,3.3351592,11.5476839,9.4627532,60.5,1
19472,3.3561861,11.4821932,9.4527131,59,2
19487,3.3496702,11.4816438,9.4538269,57,2
19502,3.3450775,11.4735109,9.5085601,57,2
19517,3.3362274,11.4557038,9.4911956,57,2
19532,3.3209534,11.466141,9.4947203,55,5
19547,3.3091276,11.4660341,9.4868621,55.33333333,5
19562,3.3155669,11.4645234,9.4817809,58.33333333,5
19577,3.3100738,11.4650728,9.487259,58,5
19592,3.3150483,11.4659577,9.4848478,58.66666667,5
19607,3.3146818,11.4625245,9.4814909,57.33333333,5
19622,3.3125609,11.4630434,9.4873505,58.33333333,5
19637,3.3087463,11.4616396,9.4872283,56.5,5
19652,3.3130645,11.4626008,9.4896085,58.5,5
19667,3.3185729,11.469452,9.4912567,59.66666667,5
19682,3.3231963,11.4470215,9.5274046,59.33333333,5
19697,3.3123473,11.4336853,9.5194701,59,5
19712,3.3143612,11.4293213,9.5250398,64.33333333,5
19727,3.3268126,11.4327392,9.6445466,64,5
19742,3.313385,11.381775,9.5853882,63.33333333,5
19757,3.3124542,11.3831787,9.5741119,63,5
19772,3.3148653,11.3871768,9.5785065,63.5,5
19787,3.3129424,11.3832246,9.5715485,61,5
19802,3.3138274,11.3981171,9.5944826,59.66666667,5
19817,3.3205414,11.4664612,9.5809632,66,5
19832,3.64888,11.8916168,9.0190581,69,5
19847,3.682251,11.7443085,9.0397795,65.25,5
19862,3.6736144,11.7231906,9.030136,60,5
19877,3.6751557,11.725586,9.0304258,59.66666667,5
19892,3.6727144,11.7231294,9.029953,58,5
19907,3.676117,11.7241057,9.0246735,58.66666667,5
19922,3.6756287,11.7255555,9.0309601,62.5,5
19937,3.670227,11.7221373,9.0364378,64,5
19952,3.6754762,11.7222443,9.0316009,67.66666667,5
19967,3.6712037,11.7290499,9.0318147,65,5
19982,3.6696169,11.728058,9.0294191,59,5
19997,3.6592866,11.7098082,9.1670838,59.66666667,5
20012,3.6396944,11.6909178,9.091095,65.66666667,5
20027,3.6407931,11.6869657,9.0895693,64,5
20042,3.6328737,11.6953428,9.0909272,58.5,5
20057,3.6352539,11.6864771,9.0895845,55.33333333,5
20072,3.6383057,11.6904294,9.0925752,61.75,5
20087,3.6378175,11.689987,9.0993958,65,5
20102,3.6377565,11.6820368,9.0882264,59,5
20117,3.6371613,11.6850584,9.0990143,58.33333333,5
20132,3.6407166,11.6839751,9.0903321,59,5
20147,3.7010041,11.7351075,9.20549,65.66666667,5
20162,3.645523,11.7211307,9.0403442,65.66666667,5
20177,3.638016,11.7204743,9.1152039,61.33333333,5
20192,3.6382448,11.6830291,9.0915833,59,5
20207,3.6432342,11.6880032,9.0931093,59,5
20222,3.6482699,11.672821,9.1170197,59,5
20237,3.6424866,11.6614837,9.1236879,63.5,5
20252,3.6430054,11.6605071,9.1162569,60,5
20267,3.6444704,11.660492,9.1186677,61.75,5
20282,3.6448824,11.6614838,9.119751,65,5
20297,3.6435242,11.6653746,9.1216127,67.25,5
20312,3.6410065,11.6595764,9.123581,59,5
20327,3.5964203,11.6051332,9.3394012,60,5
