Time,X,Y,Z,Heart Rate,Labels
20342,3.5567932,11.5720674,9.2707521,65.66666667,5
20357,3.5479276,11.57103,9.2669679,62.66666667,5
20372,3.5498656,11.5701142,9.2721557,62,5
20387,3.5517426,11.5706329,9.2728577,58.75,5
20402,3.5572356,11.5691378,9.2828522,63,5
20417,3.5517122,11.5701142,9.2796021,63.25,5
20432,3.5482482,11.567154,9.2839507,59.5,5
20447,3.5532532,11.5687103,9.2838289,62.66666667,5
20462,3.5601503,11.5815277,9.289139,66.75,5
20477,3.5611878,11.588318,9.2669067,65,5
20492,3.5598144,11.5837708,9.2556459,61.25,5
20507,3.5538788,11.5843202,9.2623749,62,5
20522,3.5567474,11.58725,9.2643128,67,5
20537,3.5577545,11.581299,9.2722321,68,5
20552,3.5603334,11.5912019,9.2623136,66.33333333,5
20567,3.5613402,11.5872805,9.2645418,61,5
20582,3.5826724,11.5799256,9.3035583,69,5
20597,3.5579072,11.5643766,9.3151245,65.75,5
20612,3.5549926,11.5999298,9.3270722,57.5,5
20627,3.5563661,11.5555572,9.3145906,57.33333333,5
20642,3.565903,11.5540616,9.3197937,71,5
20657,3.5594791,11.5456389,9.3100128,70.66666667,5
20672,3.568268,11.5456389,9.3061982,72,5
20687,3.5658266,11.5451506,9.3071748,65,5
20702,3.560074,11.5474546,9.3027192,59,5
20717,3.5619203,11.5426331,9.3047333,61.5,5
20732,3.6070862,11.5639494,9.4656678,64.33333333,5
20747,3.6068876,11.6521759,9.245453,67.33333333,5
20762,3.5763857,11.6219939,9.2077942,66,5
20777,3.5724945,11.6205444,9.2078859,64,5
20792,3.5777894,11.6269074,9.2092436,65,5
20807,3.5719606,11.6239168,9.1997072,63.66666667,5
20822,3.5743716,11.6264191,9.213028,64.66666667,5
20837,3.588379,11.5520327,9.3357239,76,5
20852,3.5915527,11.5020751,9.3596038,58,5
20867,3.5851288,11.4967196,9.3628541,57.33333333,5
20882,3.5856322,11.4922485,9.3730772,59,5
20897,3.5957183,11.514206,9.4096832,58.66666667,5
20912,3.5915374,11.4937899,9.3649901,59,5
20927,3.594467,11.4951781,9.3604888,60.33333333,5
20942,3.5920259,11.4908295,9.3625792,62.33333333,5
20957,3.5949709,11.4927979,9.3649291,60,5
20972,3.5984343,11.4976808,9.3610991,63,5
20987,3.598465,11.4996034,9.3568726,61,5
21002,3.5973968,11.5025175,9.3558961,59,5
21017,3.9703982,11.7930756,9.1853791,60.5,5
21032,3.921753,11.574829,9.1788636,59.5,5
21047,3.9074707,11.5522004,9.1724244,54,5
21062,3.8623811,11.5685729,9.2495727,59.33333333,5
21077,3.7689973,11.5326843,9.2517852,62.66666667,5
21092,3.7665406,11.5312653,9.2517547,64,5
21107,3.7577209,11.5239562,9.2648162,63.5,5
21122,3.7620849,11.5243986,9.2677763,66.66666667,5
21137,3.7616579,11.5249481,9.2613372,68.33333333,5
21152,3.765457,11.5249022,9.2634429,65,5
21167,3.7592468,11.5253294,9.2580565,64,5
21182,3.7650602,11.533325,9.2778473,66.33333333,5
21197,3.773285,11.5792542,9.2998964,64.66666667,5
21212,3.7775268,11.5588074,9.2456511,64.5,5
21227,3.7805328,11.5646056,9.2337191,68,5
21242,3.7726441,11.5577088,9.2258301,61.75,5
21257,3.7755433,11.5558165,9.233551,64,5
21272,3.757309,11.5331878,9.3049926,66.66666667,5
21287,3.7556613,11.5377196,9.265854,73,5
21302,3.7457886,11.5303649,9.271332,73,5
21317,3.7398377,11.5265046,9.2726594,60.33333333,5
21332,3.7481077,11.5210264,9.2776491,59,5
21347,3.7457735,11.5191497,9.3001404,61.33333333,5
21362,3.7489929,11.5097047,9.2942657,65,5
21377,3.7476197,11.5063629,9.2934878,62.5,5
21392,3.7436524,11.5072938,9.2914277,62,5
21407,3.751053,11.5053101,9.2890626,63,5
21422,3.7552645,11.6348116,9.3968201,61,5
21437,3.5352478,14.5081022,4.3246614,62,5
21452,3.4743042,14.4048767,3.3886415,62.33333333,5
21467,3.465973,14.4024047,3.3802948,62,5
21482,3.4689637,14.4067381,3.3773042,48.5,5
21497,3.4784089,14.4071351,3.356949,51.66666667,5
21512,3.689911,14.454483,3.2559205,54.5,5
21527,4.1241913,14.5480501,1.8143463,54,5
21542,4.1000976,14.526764,1.7035065,64.33333333,5
21557,4.0938108,14.5331271,1.6813203,60.25,5
21572,4.0956422,14.5299988,1.6570435,59,5
21587,4.0932161,14.530884,1.6376037,58.66666667,5
21602,4.0865785,14.5332336,1.6252289,58,5
21617,4.0979157,14.5372008,1.627121,58.5,5
21632,4.0685122,14.6200103,1.5375214,59,5
21647,4.0506897,14.5671234,1.4985962,59.33333333,5
21662,4.0427548,14.559677,1.4888459,61,5
21677,4.0428465,14.5655517,1.4819793,59.25,5
21692,4.0464477,14.5644683,1.4717713,61,5
21707,4.0479583,14.5645444,1.4800567,61,5
21722,4.0459746,14.5590361,1.4728549,63.33333333,5
21737,4.0419464,14.5610352,1.4708251,62,5
21752,4.042145,14.561981,1.4655457,64,5
21767,4.0466154,14.5658874,1.4553222,65.66666667,5
21782,4.0446166,14.5599822,1.4502716,62.66666667,5
21797,4.0426331,14.5658567,1.4494936,58.66666667,5
21812,4.0446777,14.5594635,1.444046,59,5
21827,4.0437622,14.5633696,1.4392395,63,5
21842,4.0412901,14.5599365,1.4403076,62.33333333,5
21857,3.9795074,14.6510925,1.64563,61.66666667,5
21872,3.9065094,14.5808258,1.6063384,59,5
21887,3.908966,14.5763855,1.6071777,59.33333333,5
21902,3.9104308,14.5822449,1.6107026,57.33333333,5
21917,3.9103697,14.5778809,1.6137238,57.66666667,5
21932,3.9916837,14.5872497,1.60408,62.5,5
21947,3.9804994,14.5670014,1.5837401,69.33333333,5
21962,4.0056458,14.5746461,1.5456696,69.66666667,5
21977,4.0104523,14.5578919,1.5354004,58.5,5
21992,4.0134584,14.5627441,1.5292816,59.66666667,5
22007,4.002533,14.5647888,1.5451661,59.75,5
22022,4.5450135,14.6123961,1.0180512,64,5
22037,4.4454803,14.4978638,0.8509064,66,5
22052,4.4455108,14.4884339,0.8513641,67.33333333,5
22067,4.4528808,14.4933627,0.845871,65.66666667,5
22082,4.4839478,14.5067138,1.0159759,65,5
22097,4.4507293,14.4838106,0.990326,67,5
22112,4.4484404,14.4796597,0.9697722,65,5
22127,4.4445038,14.4801329,0.9585725,64.33333333,5
22142,4.447052,14.4781646,0.95578,62.5,5
22157,4.4401548,14.4796446,0.9550017,55,5
22172,4.4466399,14.4840391,0.953125,61.75,5
22187,4.430481,14.5180204,1.1643218,64.33333333,5
22202,4.3685912,14.4840242,1.2708737,63.5,5
22217,4.3662417,14.4844665,1.2683564,62,5
22232,4.3598482,14.4781038,1.2605439,59.33333333,5
22247,4.367203,14.4864044,1.2571258,57.66666667,5
22262,4.366272,14.4849398,1.2571104,62,5
22277,4.3638307,14.487427,1.2552641,62.5,5
22292,4.3243104,14.5569154,1.0238187,63.33333333,5
22307,4.2856445,14.5304564,1.0203704,62.33333333,5
22322,4.2798305,14.5245666,1.0058288,56.33333333,5
22337,4.2836609,14.5235442,1.0111389,55.66666667,5
22352,4.2842406,14.5210723,1.0076293,55.33333333,5
22367,4.320038,14.536911,1.0331726,56,5
22382,4.3237151,14.601242,1.1880036,57,5
22397,4.3156585,14.6422121,1.2826536,57,5
22412,4.1175994,14.5731966,1.0327757,61.33333333,5
22427,4.122284,14.573639,1.0096436,53.5,5
22442,4.1422425,14.5651396,0.978546,62,5
22457,4.1413727,14.5709837,0.9635469,62.66666667,5
22472,4.1473694,14.5650329,0.9500427,63.33333333,5
22487,4.1498109,14.5684508,0.9466097,59.5,5
22502,4.1483766,14.5673982,0.9443509,64,5
22517,4.1470491,14.5677644,0.9213867,61.33333333,5
22532,4.1490175,14.5717927,0.9306183,62,5
22547,4.1510468,14.5718535,0.9291228,61.66666667,5
22562,4.1489564,14.5727998,0.924988,60,5
22577,4.1564028,14.5727846,0.9244996,62.33333333,5
22592,4.1535494,14.5742035,0.9219665,67.66666667,5
22607,4.1554413,14.5861665,0.9301299,67,5
22622,4.1655885,14.6152039,0.9340974,68,5
22637,4.2284699,14.7641295,0.8502501,68,5
22652,4.2390288,14.5705718,0.6476286,68,5
22667,4.2376859,14.5670165,0.6454619,68.33333333,5
22682,4.2434844,14.5587156,0.6418305,67.5,5
22697,4.2397154,14.5586545,0.6436767,70.5,5
22712,4.2401275,14.5576933,0.6425474,69,5
22727,4.2569887,14.5709533,0.6273651,68,5
22742,4.2453764,14.5749968,0.6602783,68.5,5
22757,4.2445981,14.5566862,0.6370088,67,5
22772,4.2431182,14.5547027,0.625351,65.66666667,5
22787,4.2436673,14.5551757,0.6311187,65,5
22802,4.2456359,14.5566556,0.6291045,66,5
22817,4.25058,14.5526885,0.6236876,65.66666667,5
22832,4.246216,14.5619203,0.6265563,66,5
22847,4.2184449,14.5627136,0.892334,69.33333333,5
22862,4.2185671,14.5503388,0.8578947,71,5
22877,4.2140809,14.5508118,0.8574678,65,5
22892,4.2150879,14.5508118,0.8536986,63,5
22907,4.2141877,14.5527497,0.86232,61.5,5
22922,4.2224884,14.5517883,0.852127,62.5,5
22937,4.1879272,14.5744017,0.9969178,64,5
22952,4.1475067,14.5667267,0.9984282,64,5
22967,4.1460115,14.5691682,0.9901582,66,5
22982,4.1489412,14.5646818,0.988144,67.33333333,5
22997,4.1490326,14.5632172,0.9886016,64.33333333,5
23012,4.1227418,14.6609956,1.0415648,63,5
23027,4.1054381,14.5791626,1.0236665,61.66666667,5
23042,4.1019592,14.5776519,1.0221864,63,5
23057,4.1022338,14.5830382,1.0124966,61.33333333,5
23072,4.1164091,14.6165923,1.0218506,62,5
23087,4.1170044,14.5746308,1.0026244,55.5,5
23102,4.1178738,14.5716095,0.9981993,57.66666667,5
23117,4.1159818,14.5735474,0.9928893,61,5
23132,4.1542055,14.6110074,1.0119628,63.66666667,5
23147,4.1452485,14.6467285,1.0239869,63.33333333,5
23162,4.1488954,14.5784911,0.9938965,63.33333333,5
23177,4.147522,14.5745389,0.9865262,57.66666667,5
23192,4.1583559,14.5804901,0.8960419,58.5,5
23207,4.158249,14.5838928,0.8825379,59.25,5
23222,4.165924,14.5669709,0.8539733,59,5
23237,4.1684112,14.56752,0.8490294,60.5,5
23252,4.2233886,14.6943206,1.096924,61.5,5
23267,4.1881867,14.5442506,1.1267395,61.66666667,5
23282,4.1885986,14.5422364,1.1306612,60.66666667,5
23297,4.2067412,14.5556644,1.1483611,59.33333333,5
23312,4.2068786,14.5354158,1.1320496,59,5
23327,4.208267,14.5354765,1.1329652,58.33333333,5
23342,4.2053375,14.5330507,1.1319276,56,5
23357,4.2057951,14.5344544,1.1339113,55.5,5
23372,4.2059175,14.5339355,1.1197663,60.75,5
23387,4.2024382,14.5417175,1.1260528,59,5
23402,4.2818452,14.5383605,1.1059418,59,5
23417,4.2609255,14.5234832,1.103714,58.33333333,5
23432,4.2631684,14.526489,1.1063535,61.25,5
23447,4.261612,14.5585784,1.1146394,58.5,5
23462,4.2579195,14.6020813,1.13768,57.5,5
23477,4.2581787,14.5541535,1.1128085,57.5,5
23492,4.2720947,14.5348357,1.1133423,57.66666667,1
23507,4.3146362,14.5466308,1.1986388,58,1
23522,4.2906494,14.5334625,1.2187501,58.66666667,1
23537,4.2754824,14.5287476,1.1726839,59,1
23552,4.8146972,14.977127,3.5648957,59.5,1
23567,5.0345153,13.7160495,3.9827424,59.5,1
23582,5.0318908,13.7483978,3.9302824,58,5
23597,5.0187837,13.7431337,3.8838194,59,5
23612,5.0396575,13.7095033,4.0138093,60,1
23627,5.0283963,13.6902924,4.0177614,59,1
23642,5.0328061,13.6952517,4.0114289,59,5
23657,5.0332795,13.6927949,4.0181733,59,5
23672,5.0313263,13.6977387,4.0055391,61.33333333,5
23687,5.0308379,13.6929322,3.9992217,65,5
23702,5.027771,13.692917,3.9976351,65,5
23717,5.0345459,13.6987611,4.001236,62,5
23732,5.0287475,13.6932985,4.0050508,60.33333333,5
23747,5.0268249,13.6884005,4.0103456,61.33333333,5
23762,5.0292511,13.6874087,4.0107728,60.66666667,5
23777,5.0265198,13.6893311,4.0204925,61,5
23792,5.0313569,13.6898193,4.0136263,69.5,5
23807,5.0353087,13.6858825,4.0185853,65,5
23822,5.0254669,13.6873781,4.0141907,60.33333333,5
23837,5.027954,13.6897431,4.028412,64.66666667,5
23852,5.0433043,13.7202913,4.0533141,64.66666667,5
23867,5.0308839,13.6718445,4.0696105,65,5
23882,5.0293732,13.6733245,4.0701295,64.66666667,5
23897,5.0332793,13.6743164,4.0666505,66.33333333,5
23912,5.0269927,13.6718597,4.0773012,63,5
23927,5.0250853,13.670349,4.0769504,63.33333333,5
23942,5.0280152,13.6713259,4.0861207,61.66666667,5
23957,5.030487,13.6697999,4.0938569,58.66666667,5
23972,5.0372469,13.6939697,4.0925293,56,5
23987,5.0341796,13.6832428,4.0655824,56.33333333,5
24002,5.0342256,13.6896666,4.0719909,61.66666667,5
24017,5.0349122,13.6797027,4.0835725,65,5
24032,5.0355071,13.6697999,4.0874788,64.33333333,5
24047,5.03656,13.6668245,4.0947724,65.66666667,5
24062,5.0379331,13.6692658,4.0942993,63,5
24077,5.0331422,13.6985018,4.0667877,59,5
24092,5.013565,13.738739,3.9749145,55.33333333,5
24107,5.0076293,13.7152252,3.9530485,55,5
24122,5.0134427,13.7231751,3.9466553,68,5
24137,5.011032,13.712799,3.9479676,70,5
24152,5.0100402,13.7241365,3.9485017,64.33333333,5
24167,5.0159605,13.7207185,3.9509583,62.66666667,5
24182,5.0144346,13.7177125,3.9490204,62.66666667,5
24197,4.9025877,13.9806824,3.3855744,67.5,5
24212,4.8270264,14.0296326,3.0719605,61,5
24227,4.8252256,14.0113375,3.0743714,58.33333333,5
24242,4.8257444,14.0068816,3.0733032,57,5
24257,4.8241883,14.0112761,3.0708617,58,5
24272,4.8361053,14.0092314,3.0887908,58.33333333,5
24287,4.8272096,13.9851988,3.1849824,60.5,5
24302,4.8276369,13.9886932,3.1776582,61,5
24317,4.8282929,13.9851073,3.2001191,66,5
24332,4.8488923,13.9790344,3.2523803,70.75,5
24347,4.8451385,13.9631499,3.2586974,70,5
24362,4.8480074,13.9621887,3.2596893,68.66666667,1
24377,4.8431702,13.9617308,3.2508849,66,1
24392,4.8973845,13.9590758,3.6004638,64.66666667,5
24407,4.3697662,13.3943786,6.1629029,65,5
24422,4.1112517,13.3381805,5.7794648,65,5
24437,4.1060027,13.3376467,5.81427,57.25,5
24452,4.1168519,13.3494872,5.9260408,56,5
24467,4.1789552,13.2100983,6.1732177,59.5,5
24482,7.4246522,8.872986,11.5597535,59.5,5
24497,7.1784361,1.9170991,13.07872,64.33333333,5
24512,7.1672517,1.9481507,13.0828246,62.5,5
24527,7.1450043,1.8739014,13.0965883,68,5
24542,7.1260071,1.8489685,13.1212465,70.66666667,5
24557,7.1226045,1.8774567,13.1136628,68,5
24572,7.0873869,1.8032837,13.1389617,68,5
24587,7.0848083,1.7771914,13.1357726,59.66666667,5
24602,7.0799865,1.7812043,13.1363677,59.66666667,5
24617,7.0715179,1.7940062,13.1492006,60,5
24632,7.1006928,1.7953032,13.1824494,66.66666667,5
24647,7.06575,1.766983,13.1527558,68,5
24662,7.0738068,1.7542419,13.1722261,63.66666667,5
24677,7.0523834,1.7216185,13.1623687,64,5
24692,7.044586,1.7321777,13.1668855,62.5,5
24707,7.041748,1.7094113,13.1689758,63.5,5
24722,7.0416718,1.717392,13.1710661,64.25,5
24737,7.0429382,1.7841795,13.1618193,63.33333333,5
24752,7.0490722,1.7813263,13.1645507,66,5
24767,7.0299073,1.7699737,13.1732024,67.33333333,5
24782,7.028061,1.8142701,13.1709594,64.66666667,5
24797,7.0216675,1.7940675,13.1715851,62,5
24812,7.0177002,1.7946472,13.1673125,60,5
24827,7.0205688,1.7990875,13.1687774,60,5
24842,7.0133821,1.7814789,13.1793367,64.75,5
24857,7.0153962,1.8266447,13.1873625,61,5
24872,6.9947816,1.8370208,13.1915283,60.5,5
24887,6.975174,1.8248904,13.1957398,65.66666667,5
24902,6.9932405,1.8060761,13.1842803,65,5
24917,6.9882812,1.7972259,13.1854708,65,5
24932,6.9984894,1.8375855,13.2012787,60.33333333,5
24947,6.9861145,1.8342287,13.1854398,65,5
24962,6.9833223,1.8603514,13.1816101,61,5
24977,6.9776613,1.8554686,13.182022,63,5
24992,6.9760589,1.8638001,13.1952055,67.5,5
25007,6.9579924,1.8480987,13.1990813,67,5
25022,6.9657137,1.8490599,13.190155,65,2
25037,6.9633026,1.8486786,13.2041474,66.33333333,2
25052,6.9732665,1.8200532,13.208969,64,0
25067,6.9810638,1.7968599,13.2206877,67,0
25082,6.967926,1.7800597,13.2061767,68,1
25097,6.9678801,1.7766877,13.2085267,66.33333333,1
25112,5.788498,9.6530305,9.5727386,65.66666667,2
25127,2.4704132,14.6587981,2.3779602,62.5,2
25142,2.218811,14.6790158,2.4097901,55,2
25157,2.1517181,14.6819764,2.4215086,54.66666667,2
25172,2.1310273,14.6883087,2.4285584,57.66666667,2
25187,2.1235351,14.6856843,2.444,57.25,2
25202,2.1043548,14.6942444,2.4397738,60.33333333,2
25217,2.0768129,14.6932525,2.4525756,63.33333333,2
25232,2.0743866,14.6933292,2.4427492,62,2
25247,2.0668639,14.6931613,2.4561768,59.33333333,2
25262,2.0648957,14.6989747,2.4640046,63.66666667,2
25277,2.0576019,14.7006379,2.4459837,64.33333333,2
25292,2.0547028,14.696213,2.4420317,59,2
25307,2.0514984,14.6961061,2.4598236,59.33333333,2
25322,2.0477142,14.695206,2.4549409,59.66666667,2
25337,2.0496673,14.7006075,2.4554596,64.66666667,2
25352,2.0412139,14.700165,2.4552308,62.33333333,2
25367,2.0354461,14.7026522,2.4500886,63,2
25382,2.0359497,14.6981204,2.4504089,64.33333333,2
25397,2.0348664,14.7040408,2.4528046,65,2
25412,2.0343934,14.7016299,2.4543913,65,2
25427,2.034958,14.698181,2.4526366,66,2
25442,2.0344848,14.7010651,2.4504853,66.66666667,2
25457,2.0319976,14.6961977,2.4566193,63,2
25472,2.0289915,14.6951906,2.4614104,65,2
25487,2.0213166,14.69722,2.4560089,65,2
25502,2.0201263,14.6996002,2.4613647,65,2
25517,2.0220946,14.700638,2.459381,64.33333333,2
25532,2.0152587,14.6966098,2.4645996,65.33333333,2
25547,2.0116576,14.6971437,2.4704437,65.66666667,2
25562,2.010208,14.6971133,2.4693449,63.33333333,2
25577,2.0053101,14.6971591,2.4683684,63.5,2
25592,2.008255,14.7010501,2.4674224,65,2
25607,2.0033416,14.7000734,2.4728699,61.66666667,2
25622,2.0066832,14.6971133,2.4726712,63.66666667,2
25637,2.008148,14.7000581,2.4631501,64,2
25652,2.0052643,14.7015382,2.4665375,63,2
25667,2.0101471,14.7054902,2.4693907,68,2
25682,2.0087739,14.6995697,2.4704133,65,2
25697,2.0097046,14.700104,2.4764252,64.66666667,2
25712,2.0116271,14.6965638,2.4726868,64,2
25727,2.0076598,14.6976015,2.472717,64,2
25742,2.0111998,14.7054138,2.4819488,68,2
25757,2.0072327,14.6980896,2.469818,65.66666667,2
25772,2.0082245,14.7005466,2.4719238,66.33333333,2
25787,1.993042,14.7070313,2.4641112,63.66666667,2
25802,1.9853363,14.7012331,2.4360351,66.66666667,0
25817,1.9839629,14.7100832,2.4358216,66.66666667,0
25832,1.9828795,14.7026825,2.4486999,68,1
25847,1.9747315,14.7107086,2.4242552,69.66666667,1
25862,3.8409729,15.1779174,5.8703613,79.5,1
25877,5.4546508,12.749054,12.5252532,85,1
25892,3.1027527,13.9814911,5.2275848,80.66666667,0
25907,2.9583739,14.0356904,5.0447998,68.66666667,0
25922,2.9359895,14.0429995,5.0202638,68,0
25937,3.5374147,14.4501495,7.7741394,55.66666667,0
25952,0.8144836,1.9427946,15.0237579,57.33333333,0
25967,0.3858185,1.429489,14.8603056,73,0
25982,0.5245973,1.2071379,14.8501587,72.33333333,0
25997,0.5585329,1.2229615,14.8276977,69,0
26012,0.562912,1.2072144,14.8289186,67.33333333,0
26027,0.5818023,1.2244416,14.8283691,67,0
26042,0.5915832,1.2165375,14.8247223,71,0
26057,0.5992737,1.2080992,14.8549346,68,0
26072,4.737259,8.5271457,12.9570619,68,0
27724,5.197281,13.6999053,5.3165893,60,0
27739,5.0811312,13.254791,5.9196168,60,0
27754,5.3007813,13.371521,4.740448,67,0
